"","belief_benef_low","belief_benef_high","value_AM_infty","max_invest"
"2286",0.88,0.82,7.41663586206896,39.8618719881331
"2287",0.88,0.84,7.43300965517241,39.9716378678291
"2288",0.88,0.86,7.44938344827586,40.0801488058192
"2289",0.88,0.88,7.46575724137931,40.187433173276
"2290",0.88,0.9,7.48213103448276,40.2935183900119
"2291",0.88,0.92,7.49850482758621,40.398430966544
"2292",0.88,0.94,7.51487862068966,40.502196543861
"2293",0.88,0.96,7.5312524137931,40.6048399310386
"2294",0.88,0.98,7.54762620689655,40.706385140843
"2295",0.88,1,7.564,40.8068554234501
"2296",0.9,0,6.90103425985779,35.5323341154549
"2297",0.9,0.02,6.90103425985779,35.5323341154549
"2298",0.9,0.04,6.90103425985779,35.5323341154549
"2299",0.9,0.06,6.90103425985779,35.5323341154549
"2300",0.9,0.08,6.90103425985779,35.5323341154549
"2301",0.9,0.1,6.90103425985779,35.5323341154549
"2302",0.9,0.12,6.90103425985779,35.5323341154549
"2303",0.9,0.14,6.90103425985779,35.5323341154549
"2304",0.9,0.16,6.90526206896552,35.577211630615
"2305",0.9,0.18,6.92180344827586,35.7507844175698
"2306",0.9,0.2,6.93834482758621,35.9212398777612
"2307",0.9,0.22,6.95488620689655,36.0886880114377
"2308",0.9,0.24,6.9714275862069,36.2532330973261
"2309",0.9,0.26,6.98796896551724,36.4149740826758
"2310",0.9,0.28,7.00451034482759,36.5740049406212
"2311",0.9,0.3,7.02105172413793,36.7304149980952
"2312",0.9,0.32,7.03759310344828,36.8842892371589
"2313",0.9,0.34,7.05413448275862,37.0357085722917
"2314",0.9,0.36,7.07067586206897,37.1847501059075
"2315",0.9,0.38,7.08721724137931,37.3314873641174
"2316",0.9,0.4,7.10375862068966,37.4759905145427
"2317",0.9,0.42,7.1203,37.6183265677945
"2318",0.9,0.44,7.13684137931035,37.7585595640673
"2319",0.9,0.46,7.15338275862069,37.8967507461476
"2320",0.9,0.48,7.16992413793104,38.0329587200069
"2321",0.9,0.5,7.18646551724138,38.1672396040337
"2322",0.9,0.52,7.20300689655173,38.2996471678556
"2323",0.9,0.54,7.21954827586207,38.4302329616095
"2324",0.9,0.56,7.23608965517241,38.5590464364405
"2325",0.9,0.58,7.25263103448276,38.6861350569313
"2326",0.9,0.6,7.2691724137931,38.8115444061041
"2327",0.9,0.62,7.28571379310345,38.9353182835752
"2328",0.9,0.64,7.30225517241379,39.0574987973913
"2329",0.9,0.66,7.31879655172414,39.1781264500296
"2330",0.9,0.68,7.33533793103448,39.2972402190008
"2331",0.9,0.7,7.35187931034483,39.4148776324576
"2332",0.9,0.72,7.36842068965517,39.5310748401732
"2333",0.9,0.74,7.38496206896552,39.6458666802283
"2334",0.9,0.76,7.40150344827586,39.7592867417134
"2335",0.9,0.78,7.41804482758621,39.8713674237277
"2336",0.9,0.8,7.43458620689655,39.9821399909362
"2337",0.9,0.82,7.4511275862069,40.0916346259208
"2338",0.9,0.84,7.46766896551724,40.1998804785466
"2339",0.9,0.86,7.48421034482759,40.3069057125444
"2340",0.9,0.88,7.50075172413793,40.4127375494965
"2341",0.9,0.9,7.51729310344828,40.5174023103963
"2342",0.9,0.92,7.53383448275862,40.620925454942
"2343",0.9,0.94,7.55037586206897,40.72333161871
"2344",0.9,0.96,7.56691724137931,40.8246446483443
"2345",0.9,0.98,7.58345862068965,40.9248876348872
"2346",0.9,1,7.6,41.0240829453691
"2347",0.92,0,6.93023917259212,35.8380952492691
"2348",0.92,0.02,6.93023917259212,35.8380952492691
"2349",0.92,0.04,6.93023917259212,35.8380952492691
"2350",0.92,0.06,6.93023917259212,35.8380952492691
"2351",0.92,0.08,6.93023917259212,35.8380952492691
"2352",0.92,0.1,6.93023917259212,35.8380952492691
"2353",0.92,0.12,6.93023917259212,35.8380952492691
"2354",0.92,0.14,6.93023917259212,35.8380952492691
"2355",0.92,0.16,6.93422344827586,35.8790554091095
"2356",0.92,0.18,6.9509324137931,36.0489316695014
"2357",0.92,0.2,6.96764137931035,36.2158208276144
"2358",0.92,0.22,6.98435034482759,36.3798261210797
"2359",0.92,0.24,7.00105931034483,36.541045526303
"2360",0.92,0.26,7.01776827586207,36.6995721099998
"2361",0.92,0.28,7.03447724137931,36.8554943518521
"2362",0.92,0.3,7.05118620689655,37.0088964410876
"2363",0.92,0.32,7.06789517241379,37.15985854947
"2364",0.92,0.34,7.08460413793104,37.3084570829168
"2365",0.92,0.36,7.10131310344828,37.4547649137217
"2366",0.92,0.38,7.11802206896552,37.5988515951476
"2367",0.92,0.4,7.13473103448276,37.7407835599742
"2368",0.92,0.42,7.15144,37.8806243044162
"2369",0.92,0.44,7.16814896551724,38.0184345586891
"2370",0.92,0.46,7.18485793103448,38.1542724453673
"2371",0.92,0.48,7.20156689655172,38.2881936265699
"2372",0.92,0.5,7.21827586206897,38.4202514409057
"2373",0.92,0.52,7.23498482758621,38.5504970310211
"2374",0.92,0.54,7.25169379310345,38.6789794625145
"2375",0.92,0.56,7.26840275862069,38.8057458349088
"2376",0.92,0.58,7.28511172413793,38.93084138531
"2377",0.92,0.6,7.30182068965517,39.0543095853233
"2378",0.92,0.62,7.31852965517241,39.1761922317457
"2379",0.92,0.64,7.33523862068965,39.2965295315088
"2380",0.92,0.66,7.3519475862069,39.4153601813043
"2381",0.92,0.68,7.36865655172414,39.5327214422856
"2382",0.92,0.7,7.38536551724138,39.6486492102072
"2383",0.92,0.72,7.40207448275862,39.7631780813322
"2384",0.92,0.74,7.41878344827586,39.8763414144105
"2385",0.92,0.76,7.4354924137931,39.9881713890053
"2386",0.92,0.78,7.45220137931035,40.0986990604233
"2387",0.92,0.8,7.46891034482759,40.2079544114833
"2388",0.92,0.82,7.48561931034483,40.3159664013388
"2389",0.92,0.84,7.50232827586207,40.4227630115538
"2390",0.92,0.86,7.51903724137931,40.528371289615
"2391",0.92,0.88,7.53574620689655,40.6328173900497
"2392",0.92,0.9,7.55245517241379,40.7361266133057
"2393",0.92,0.92,7.56916413793103,40.8383234425379
"2394",0.92,0.94,7.58587310344828,40.9394315784361
"2395",0.92,0.96,7.60258206896552,41.0394739722158
"2396",0.92,0.98,7.61929103448276,41.1384728568896
"2397",0.92,1,7.636,41.236449776924
"2398",0.94,0,6.95944408532644,36.1343128876507
"2399",0.94,0.02,6.95944408532644,36.1343128876507
"2400",0.94,0.04,6.95944408532644,36.1343128876507
"2401",0.94,0.06,6.95944408532644,36.1343128876507
"2402",0.94,0.08,6.95944408532644,36.1343128876507
"2403",0.94,0.1,6.95944408532644,36.1343128876507
"2404",0.94,0.12,6.95944408532644,36.1343128876507
"2405",0.94,0.14,6.95944408532644,36.1343128876507
"2406",0.94,0.16,6.96318482758621,36.1715949629943
"2407",0.94,0.18,6.98006137931035,36.3379977787426
"2408",0.94,0.2,6.99693793103449,36.5015333694877
"2409",0.94,0.22,7.01381448275862,36.662298872038
"2410",0.94,0.24,7.03069103448276,36.8203865690631
"2411",0.94,0.26,7.0475675862069,36.9758842072307
"2412",0.94,0.28,7.06444413793104,37.1288752897004
"2413",0.94,0.3,7.08132068965517,37.2794393454146
"2414",0.94,0.32,7.09819724137931,37.4276521773617
"2415",0.94,0.34,7.11507379310345,37.5735860917513
"2416",0.94,0.36,7.13195034482759,37.7173101098352
"2417",0.94,0.38,7.14882689655172,37.858890163929
"2418",0.94,0.4,7.16570344827586,37.9983892790266
"2419",0.94,0.42,7.18258,38.1358677412602
"2420",0.94,0.44,7.19945655172414,38.2713832543333
"2421",0.94,0.46,7.21633310344828,38.4049910849418
"2422",0.94,0.48,7.23320965517241,38.5367441981008
"2423",0.94,0.5,7.25008620689655,38.6666933832073
"2424",0.94,0.52,7.26696275862069,38.7948873715877
"2425",0.94,0.54,7.28383931034483,38.921372946213
"2426",0.94,0.56,7.30071586206897,39.0461950441989
"2427",0.94,0.58,7.3175924137931,39.1693968526521
"2428",0.94,0.6,7.33446896551724,39.2910198983762
"2429",0.94,0.62,7.35134551724138,39.4111041319016
"2430",0.94,0.64,7.36822206896552,39.5296880062661
"2431",0.94,0.66,7.38509862068966,39.6468085509341
"2432",0.94,0.68,7.40197517241379,39.7625014412108
"2433",0.94,0.7,7.41885172413793,39.8768010634758
"2434",0.94,0.72,7.43572827586207,39.989740576536
"2435",0.94,0.74,7.45260482758621,40.1013519693706
"2436",0.94,0.76,7.46948137931034,40.2116661155198
"2437",0.94,0.78,7.48635793103448,40.3207128243496
"2438",0.94,0.8,7.50323448275862,40.4285208894041
"2439",0.94,0.82,7.52011103448276,40.5351181340434
"2440",0.94,0.84,7.5369875862069,40.6405314545458
"2441",0.94,0.86,7.55386413793103,40.7447868608436
"2442",0.94,0.88,7.57074068965517,40.8479095150457
"2443",0.94,0.9,7.58761724137931,40.9499237678889
"2444",0.94,0.92,7.60449379310345,41.0508531932523
"2445",0.94,0.94,7.62137034482759,41.150720620855
"2446",0.94,0.96,7.63824689655172,41.2495481672514
"2447",0.94,0.98,7.65512344827586,41.3473572652299
"2448",0.94,1,7.672,41.4441686917115
"2449",0.96,0,6.98864899806076,36.421564790953
"2450",0.96,0.02,6.98864899806076,36.421564790953
"2451",0.96,0.04,6.98864899806076,36.421564790953
"2452",0.96,0.06,6.98864899806076,36.421564790953
"2453",0.96,0.08,6.98864899806076,36.421564790953
"2454",0.96,0.1,6.98864899806077,36.421564790953
"2455",0.96,0.12,6.98864899806076,36.421564790953
"2456",0.96,0.14,6.98864899806076,36.421564790953
"2457",0.96,0.16,6.99214620689655,36.4553867801415
"2458",0.96,0.18,7.00919034482759,36.6185196302766
"2459",0.96,0.2,7.02623448275862,36.7788959045905
"2460",0.96,0.22,7.04327862068966,36.9366072169405
"2461",0.96,0.24,7.06032275862069,37.0917406886038
"2462",0.96,0.26,7.07736689655172,37.2443792373039
"2463",0.96,0.28,7.09441103448276,37.394601843361
"2464",0.96,0.3,7.11145517241379,37.542483795106
"2465",0.96,0.32,7.12849931034483,37.6880969154675
"2466",0.96,0.34,7.14554344827586,37.8315097714376
"2467",0.96,0.36,7.1625875862069,37.9727878679472
"2468",0.96,0.38,7.17963172413793,38.1119938275221
"2469",0.96,0.4,7.19667586206897,38.2491875569533
"2470",0.96,0.42,7.21372,38.384426402092
"2471",0.96,0.44,7.23076413793104,38.517765291771
"2472",0.96,0.46,7.24780827586207,38.6492568717544
"2473",0.96,0.48,7.2648524137931,38.7789516295362
"2474",0.96,0.5,7.28189655172414,38.9068980107255
"2475",0.96,0.52,7.29894068965517,39.0331425276913
"2476",0.96,0.54,7.31598482758621,39.1577298610755
"2477",0.96,0.56,7.33302896551724,39.2807029547301
"2478",0.96,0.58,7.35007310344828,39.4021031045814
"2479",0.96,0.6,7.36711724137931,39.5219700418828
"2480",0.96,0.62,7.38416137931035,39.6403420112759
"2481",0.96,0.64,7.40120551724138,39.7572558440433
"2482",0.96,0.66,7.41824965517241,39.872747026904
"2483",0.96,0.68,7.43529379310345,39.9868497666737
"2484",0.96,0.7,7.45233793103448,40.0995970510846
"2485",0.96,0.72,7.46938206896552,40.2110207060338
"2486",0.96,0.74,7.48642620689655,40.3211514495116
"2487",0.96,0.76,7.50347034482759,40.4300189424357
"2488",0.96,0.78,7.52051448275862,40.5376518366034
"2489",0.96,0.8,7.53755862068966,40.6440778199546
"2490",0.96,0.82,7.55460275862069,40.7493236593262
"2491",0.96,0.84,7.57164689655172,40.8534152408606
"2492",0.96,0.86,7.58869103448276,40.9563776082233
"2493",0.96,0.88,7.60573517241379,41.0582349987692
"2494",0.96,0.9,7.62277931034483,41.159010877789
"2495",0.96,0.92,7.63982344827586,41.258727970956
"2496",0.96,0.94,7.6568675862069,41.3574082950871
"2497",0.96,0.96,7.67391172413793,41.45507318732
"2498",0.96,0.98,7.69095586206897,41.5517433328053
"2499",0.96,1,7.708,41.6474387910014
"2500",0.98,0,7.01785391079509,36.7003777911925
"2501",0.98,0.02,7.01785391079509,36.7003777911925
"2502",0.98,0.04,7.01785391079509,36.7003777911925
"2503",0.98,0.06,7.01785391079509,36.7003777911925
"2504",0.98,0.08,7.01785391079509,36.7003777911925
"2505",0.98,0.1,7.01785391079509,36.7003777911925
"2506",0.98,0.12,7.01785391079509,36.7003777911925
"2507",0.98,0.14,7.01785391079509,36.7003777911925
"2508",0.98,0.16,7.0211075862069,36.7309388691877
"2509",0.98,0.18,7.03831931034483,36.8909878612682
"2510",0.98,0.2,7.05553103448276,37.0483826673834
"2511",0.98,0.22,7.07274275862069,37.2032098852192
"2512",0.98,0.24,7.08995448275862,37.3555519422878
"2513",0.98,0.26,7.10716620689655,37.50548735946
"2514",0.98,0.28,7.12437793103448,37.6530909940035
"2515",0.98,0.3,7.14158965517241,37.7984342640109
"2516",0.98,0.32,7.15880137931035,37.9415853559007
"2517",0.98,0.34,7.17601310344828,38.0826094165021
"2518",0.98,0.36,7.19322482758621,38.2215687310762
"2519",0.98,0.38,7.21043655172414,38.3585228884926
"2520",0.98,0.4,7.22764827586207,38.4935289346576
"2521",0.98,0.42,7.24486,38.6266415151821
"2522",0.98,0.44,7.26207172413793,38.7579130081823
"2523",0.98,0.46,7.27928344827586,38.8873936480223
"2524",0.98,0.48,7.2964951724138,39.015131640728
"2525",0.98,0.5,7.31370689655172,39.1411732717375
"2526",0.98,0.52,7.33091862068966,39.2655630065901
"2527",0.98,0.54,7.34813034482759,39.3883435851026
"2528",0.98,0.56,7.36534206896552,39.5095561095305
"2529",0.98,0.58,7.38255379310345,39.6292401271716
"2530",0.98,0.6,7.39976551724138,39.7474337078248
"2531",0.98,0.62,7.41697724137931,39.8641735164856
"2532",0.98,0.64,7.43418896551724,39.9794948816249
"2533",0.98,0.66,7.45140068965517,40.0934318593691
"2534",0.98,0.68,7.4686124137931,40.2060172938735
"2535",0.98,0.7,7.48582413793103,40.3172828741568
"2536",0.98,0.72,7.50303586206897,40.4272591876427
"2537",0.98,0.74,7.5202475862069,40.5359757706343
"2538",0.98,0.76,7.53745931034483,40.6434611559313
"2539",0.98,0.78,7.55467103448276,40.7497429177802
"2540",0.98,0.8,7.57188275862069,40.8548477143357
"2541",0.98,0.82,7.58909448275862,40.9588013277971
"2542",0.98,0.84,7.60630620689655,41.0616287023694
"2543",0.98,0.86,7.62351793103448,41.1633539801912
"2544",0.98,0.88,7.64072965517241,41.2640005353568
"2545",0.98,0.9,7.65794137931035,41.3635910061534
"2546",0.98,0.92,7.67515310344828,41.4621473256247
"2547",0.98,0.94,7.69236482758621,41.5596907505635
"2548",0.98,0.96,7.70957655172414,41.6562418890301
"2549",0.98,0.98,7.72678827586207,41.7518207264846
"2550",0.98,1,7.744,41.8464466506167
"2551",1,0,7.04705882352941,36.9712336072209
"2552",1,0.02,7.04705882352941,36.9712336072209
"2553",1,0.04,7.04705882352941,36.9712336072209
"2554",1,0.06,7.04705882352941,36.9712336072209
"2555",1,0.08,7.04705882352941,36.9712336072209
"2556",1,0.1,7.04705882352941,36.9712336072209
"2557",1,0.12,7.04705882352941,36.9712336072209
"2558",1,0.14,7.04705882352941,36.9712336072209
"2559",1,0.16,7.05006896551724,36.9987162321073
"2560",1,0.18,7.06744827586207,37.1558520249143
"2561",1,0.2,7.0848275862069,37.3104286045617
"2562",1,0.22,7.10220689655173,37.4625279988139
"2563",1,0.24,7.11958620689655,37.6122283538357
"2564",1,0.26,7.13696551724138,37.7596041752998
"2565",1,0.28,7.15434482758621,37.9047265510602
"2566",1,0.3,7.17172413793103,38.0476633570559
"2567",1,0.32,7.18910344827586,38.1884794479396
"2568",1,0.34,7.20648275862069,38.3272368337698
"2569",1,0.36,7.22386206896552,38.4639948439727
"2570",1,0.38,7.24124137931035,38.5988102796577
"2571",1,0.4,7.25862068965517,38.7317375552665
"2572",1,0.42,7.276,38.8628288304388
"2573",1,0.44,7.29337931034483,38.992134132895
"2574",1,0.46,7.31075862068966,39.1197014730597
"2575",1,0.48,7.32813793103448,39.2455769510849
"2576",1,0.5,7.34551724137931,39.3698048568674
"2577",1,0.52,7.36289655172414,39.4924277636053
"2578",1,0.54,7.38027586206897,39.6134866153882
"2579",1,0.56,7.39765517241379,39.7330208092703
"2580",1,0.58,7.41503448275862,39.8510682722403
"2581",1,0.6,7.43241379310345,39.9676655334619
"2582",1,0.62,7.44979310344828,40.0828477921323
"2583",1,0.64,7.4671724137931,40.1966489812707
"2584",1,0.66,7.48455172413793,40.3091018277285
"2585",1,0.68,7.50193103448276,40.4202379086859
"2586",1,0.7,7.51931034482759,40.5300877048786
"2587",1,0.72,7.53668965517241,40.6386806507797
"2588",1,0.74,7.55406896551724,40.7460451819427
"2589",1,0.76,7.57144827586207,40.8522087796973
"2590",1,0.78,7.5888275862069,40.957198013372
"2591",1,0.8,7.60620689655172,41.0610385802082
"2592",1,0.82,7.62358620689655,41.1637553431129
"2593",1,0.84,7.64096551724138,41.2653723663918
"2594",1,0.86,7.65834482758621,41.3659129495881
"2595",1,0.88,7.67572413793104,41.4653996595493
"2596",1,0.9,7.69310344827586,41.5638543608297
"2597",1,0.92,7.71048275862069,41.6612982445326
"2598",1,0.94,7.72786206896552,41.7577518556866
"2599",1,0.96,7.74524137931034,41.8532351192453
"2600",1,0.98,7.76262068965517,41.9477673647914
"2601",1,1,7.78,42.0413673500234
