0.24,0.02,9.87179487179487,9.87179
0.24,0.04,9.75,9.75
0.24,0.06,9.63414634146342,9.63415
0.24,0.08,9.52380952380952,9.52845
0.24,0.1,9.41860465116279,9.431535
0.24,0.12,9.31818181818182,9.338635
0.24,0.14,9.22222222222222,9.24943
0.24,0.16,9.1304347826087,9.164195
0.24,0.18,9.04255319148936,9.082275
0.24,0.2,8.95833333333333,9.004885
0.24,0.22,8.87755102040817,8.929705
0.24,0.24,8.8,8.858015
0.24,0.26,8.72549019607843,8.786805
0.24,0.28,8.65384615384616,8.72196
0.24,0.3,8.58490566037736,8.65764
0.24,0.32,8.51851851851852,8.595795
0.24,0.34,8.45454545454546,8.536425
0.24,0.36,8.39285714285714,8.47962
0.24,0.38,8.33333333333334,8.42494
0.24,0.4,8.27586206896552,8.36997
0.24,0.42,8.22033898305085,8.318645
0.24,0.44,8.16666666666667,8.26693
0.24,0.46,8.11475409836066,8.21951
0.24,0.48,8.06451612903226,8.173295
0.24,0.5,8.01587301587302,8.12685
0.24,0.52,7.96875,8.082135
0.24,0.54,7.92307692307693,8.03987
0.24,0.56,7.87878787878788,7.997395
0.24,0.58,7.83582089552239,7.95843
0.24,0.6,7.79411764705883,7.91971
0.24,0.62,7.7536231884058,7.88124
0.24,0.64,7.71428571428572,7.843115
0.24,0.66,7.67605633802817,7.806775
0.24,0.68,7.63888888888889,7.772375
0.24,0.7,7.6027397260274,7.73687
0.24,0.72,7.56756756756757,7.70494
0.24,0.74,7.53333333333334,7.67122
0.24,0.76,7.5,7.640695
0.24,0.78,7.46753246753247,7.61051
0.24,0.8,7.43589743589744,7.580305
0.24,0.82,7.40506329113924,7.54913
0.24,0.84,7.375,7.520265
0.24,0.86,7.34567901234568,7.494185
0.24,0.88,7.31707317073171,7.465945
0.24,0.9,7.28915662650603,7.43835
0.24,0.92,7.26190476190476,7.413075
0.24,0.94,7.23529411764706,7.38625
0.24,0.96,7.2093023255814,7.361345
0.24,0.98,7.18390804597701,7.33821
0.24,1,7.15909090909091,7.31435
0.26,0,10,10
0.26,0.02,9.86842105263158,9.86842
0.26,0.04,9.74358974358974,9.74359
0.26,0.06,9.625,9.625
0.26,0.08,9.51219512195122,9.517665
0.26,0.1,9.40476190476191,9.418355
0.26,0.12,9.30232558139535,9.324805
0.26,0.14,9.20454545454545,9.23402
0.26,0.16,9.11111111111111,9.146675
0.26,0.18,9.02173913043478,9.063605
0.26,0.2,8.93617021276596,8.98453
0.26,0.22,8.85416666666667,8.908735
0.26,0.24,8.77551020408163,8.834445
0.26,0.26,8.7,8.76546
0.26,0.28,8.62745098039216,8.698135
0.26,0.3,8.55769230769231,8.63338
0.26,0.32,8.49056603773585,8.57068
0.26,0.34,8.42592592592593,8.51087
0.26,0.36,8.36363636363637,8.453905
0.26,0.38,8.30357142857143,8.396995
0.26,0.4,8.24561403508772,8.34313
0.26,0.42,8.18965517241379,8.290115
0.26,0.44,8.13559322033898,8.239945
0.26,0.46,8.08333333333333,8.19156
0.26,0.48,8.0327868852459,8.14425
0.26,0.5,7.98387096774194,8.098615
0.26,0.52,7.93650793650794,8.05436
0.26,0.54,7.890625,8.01157
0.26,0.56,7.84615384615385,7.967835
0.26,0.58,7.8030303030303,7.92845
0.26,0.6,7.76119402985075,7.888665
